#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
13963,2021-04-22 00:23:34.87,,,,,,,flegrei,earthquake,Bollettino
4999,2021-04-22 00:24:04.24,40.821671,14.1355,1.12,D,0.2,0.3,flegrei,earthquake,Bollettino
13962,2021-04-22 06:13:00.84,40.82383,14.13267,1.7,D,-0.3,0.3,flegrei,earthquake,Bollettino
13961,2021-04-22 10:28:16.51,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5001,2021-04-22 12:18:59.03,40.825161,14.1335,1.64,D,0.6,0.3,flegrei,earthquake,Bollettino
5002,2021-04-22 12:22:14.32,40.824001,14.12033,1.56,D,0.2,0.3,flegrei,earthquake,Bollettino
5004,2021-04-22 12:23:54.71,40.82283,14.12133,1.37,D,0.4,0.3,flegrei,earthquake,Bollettino
13960,2021-04-22 12:24:11.7,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13959,2021-04-22 15:14:24.63,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13958,2021-04-22 15:28:15.65,,,,,,,flegrei,earthquake,Bollettino
13957,2021-04-22 15:28:21.22,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13956,2021-04-22 16:03:55.45,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13955,2021-04-22 21:58:59.51,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5005,2021-04-22 22:36:13.21,40.820332,14.1345,1.33,D,0.5,0.3,flegrei,earthquake,Bollettino
5006,2021-04-22 22:42:30.06,40.819,14.135,1.27,D,0.2,0.3,flegrei,earthquake,Bollettino
13954,2021-04-23 01:53:17.43,40.8265,14.12033,0.86,D,0.1,0.3,flegrei,earthquake,Bollettino
5007,2021-04-23 01:53:17.74,40.857,14.1013,1.13,,,,flegrei,earthquake,Automatico
13953,2021-04-23 02:14:57.68,,,,,,,flegrei,earthquake,Bollettino
13952,2021-04-23 02:14:59.51,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5008,2021-04-23 06:32:51.23,40.823669,14.1405,1.54,D,0.1,0.3,flegrei,earthquake,Bollettino
13951,2021-04-23 18:05:51.29,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5009,2021-04-23 23:36:18,40.820332,14.149,2.33,D,-0.1,0.3,flegrei,earthquake,Bollettino
13950,2021-04-24 07:43:54.97,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13949,2021-04-24 13:44:36.55,,,,D,-1.6,0.3,flegrei,earthquake,Bollettino
13948,2021-04-24 13:44:48.34,40.82383,14.14017,1.95,D,-0.5,0.3,flegrei,earthquake,Bollettino
13947,2021-04-24 14:08:14.55,40.831001,14.13583,1.65,D,-0.8,0.3,flegrei,earthquake,Bollettino
5011,2021-04-24 15:41:50.55,40.798328,14.1165,2.83,D,0.8,0.3,flegrei,earthquake,Bollettino
5012,2021-04-24 16:09:21.9,40.825829,14.14233,1.61,D,-0.5,0.3,flegrei,earthquake,Bollettino
5013,2021-04-24 18:34:53.93,40.824329,14.14917,1.03,D,-0.1,0.3,flegrei,earthquake,Bollettino
13945,2021-04-24 21:57:04.77,40.841,14.13467,0.95,D,0.1,0.3,flegrei,earthquake,Bollettino
5016,2021-04-25 00:40:09.36,40.843498,14.13067,1.13,D,0.2,0.3,flegrei,earthquake,Bollettino
13943,2021-04-25 08:34:20.96,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13942,2021-04-25 08:34:26.89,40.828499,14.1345,1.74,D,0.2,0.3,flegrei,earthquake,Bollettino
13941,2021-04-25 14:24:30.3,40.82383,14.14233,1.77,D,-0.5,0.3,flegrei,earthquake,Bollettino
13940,2021-04-25 16:43:20.47,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13939,2021-04-25 21:24:36.66,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13938,2021-04-25 21:36:16.39,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13937,2021-04-25 22:25:21.37,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13936,2021-04-26 01:13:25.37,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13935,2021-04-26 08:10:12.3,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13934,2021-04-26 09:42:20.23,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13933,2021-04-26 15:23:43.76,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13932,2021-04-26 17:02:05.12,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5020,2021-04-26 21:26:25.44,40.8125,14.137,2.5,D,0.1,0.3,flegrei,earthquake,Bollettino
5021,2021-04-27 00:26:47.37,40.831501,14.1335,2.6,D,0.1,0.3,flegrei,earthquake,Bollettino
13929,2021-04-27 02:17:13.14,40.82967,14.1355,1.7,D,0.1,0.3,flegrei,earthquake,Bollettino
5024,2021-04-27 03:28:30.72,40.8716,14.1264,1.2,,,,flegrei,earthquake,Automatico
5025,2021-04-27 08:07:26.43,40.824001,14.14067,1.36,D,0.1,0.3,flegrei,earthquake,Bollettino
13928,2021-04-27 13:21:37.59,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13927,2021-04-27 14:38:59.31,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5026,2021-04-27 15:43:39.02,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13926,2021-04-27 15:56:35.36,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5027,2021-04-27 17:17:43.35,40.821671,14.13717,1.79,D,0.2,0.3,flegrei,earthquake,Bollettino
5028,2021-04-27 17:18:13.55,40.821671,14.13767,1.54,D,0.6,0.3,flegrei,earthquake,Bollettino
13925,2021-04-27 17:18:26.99,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13924,2021-04-27 18:16:48.8,40.825668,14.13767,0.99,D,-0.8,0.3,flegrei,earthquake,Bollettino
5029,2021-04-27 18:19:41.53,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13923,2021-04-27 18:21:03.01,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5030,2021-04-27 18:21:19.45,40.827,14.14083,0.98,D,-0.1,0.3,flegrei,earthquake,Bollettino
5032,2021-04-27 20:33:11.41,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5033,2021-04-27 20:53:36.48,40.821171,14.138,1.25,D,-0.1,0.3,flegrei,earthquake,Bollettino
5034,2021-04-28 00:28:51.35,40.826832,14.13783,1.85,D,0.1,0.3,flegrei,earthquake,Bollettino
5035,2021-04-28 02:25:21.37,40.827499,14.14383,2.62,,,,flegrei,earthquake,Bollettino
13922,2021-04-28 09:54:33.6,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13921,2021-04-28 10:41:03.41,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13920,2021-04-28 11:55:11.46,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13919,2021-04-28 15:17:06.67,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13918,2021-04-28 16:09:12.35,40.83017,14.14017,1.21,D,-0.3,0.3,flegrei,earthquake,Bollettino
13917,2021-04-28 16:13:52.89,40.831501,14.14017,1.02,D,-0.5,0.3,flegrei,earthquake,Bollettino
5036,2021-04-28 16:49:06.3,40.820332,14.14433,2.13,D,-0.3,0.3,flegrei,earthquake,Bollettino
13916,2021-04-29 02:02:25.38,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13915,2021-04-29 02:08:45.77,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13914,2021-04-29 02:09:16.83,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5043,2021-04-29 02:37:27.65,40.826328,14.12283,1.91,D,0.5,0.3,flegrei,earthquake,Bollettino
5040,2021-04-29 02:38:36.29,40.825329,14.12617,1.9,D,0.4,0.3,flegrei,earthquake,Bollettino
13913,2021-04-29 02:39:04.66,,,,,,,flegrei,earthquake,Bollettino
5039,2021-04-29 02:39:09.11,40.825329,14.12583,1.55,D,-0.1,0.3,flegrei,earthquake,Bollettino
5041,2021-04-29 02:40:18.86,40.823502,14.12617,1.62,D,0.9,0.3,flegrei,earthquake,Bollettino
5042,2021-04-29 02:57:39.94,40.8255,14.128,2.21,D,1.4,0.3,flegrei,earthquake,Bollettino
13912,2021-04-29 12:12:07.09,,,,,,,flegrei,earthquake,Bollettino
13911,2021-04-29 12:12:08.84,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13910,2021-04-29 12:12:55.11,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13909,2021-04-29 18:28:29.34,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5045,2021-04-29 22:38:08.36,40.820999,14.138,0.91,D,1.0,0.3,flegrei,earthquake,Bollettino
13908,2021-04-29 23:09:18.62,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13905,2021-04-30 01:55:16.62,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13903,2021-04-30 06:06:54.22,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13901,2021-04-30 08:27:02.08,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5051,2021-04-30 20:27:22.74,40.82933,14.14983,1.01,D,-0.1,0.3,flegrei,earthquake,Bollettino
5052,2021-04-30 20:34:19.05,40.827332,14.14867,1.0,D,0.8,0.3,flegrei,earthquake,Bollettino
13900,2021-04-30 21:56:21.91,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13899,2021-04-30 22:57:05.44,40.827839,14.14,1.69,,,,flegrei,earthquake,Bollettino
13898,2021-04-30 22:57:07.28,40.828331,14.13933,1.51,D,-0.5,0.3,flegrei,earthquake,Bollettino
5060,2021-05-01 15:25:05.22,40.830002,14.13583,2.63,D,0.5,0.3,flegrei,earthquake,Bollettino
13892,2021-05-01 16:04:31.75,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13891,2021-05-01 18:06:40.72,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5061,2021-05-01 18:15:50.34,40.828831,14.14167,1.2,D,0.4,0.3,flegrei,earthquake,Bollettino
13890,2021-05-01 18:16:00.3,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5064,2021-05-02 06:45:17.69,,,,,,,flegrei,earthquake,Bollettino
5066,2021-05-02 19:44:59.75,40.828171,14.13883,1.03,D,0.2,0.3,flegrei,earthquake,Bollettino
5068,2021-05-03 06:34:24.82,40.831329,14.14417,1.53,D,0.7,0.3,flegrei,earthquake,Bollettino
13887,2021-05-03 06:45:43.72,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13886,2021-05-03 17:48:54.29,,,,,,,flegrei,earthquake,Bollettino
13885,2021-05-03 18:18:48.66,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13884,2021-05-03 22:02:15.04,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13883,2021-05-03 22:24:17.75,,,,,,,flegrei,earthquake,Bollettino
5071,2021-05-04 01:24:30.27,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13882,2021-05-04 02:27:08.27,40.831329,14.138,1.88,D,-0.5,0.3,flegrei,earthquake,Bollettino
13881,2021-05-04 02:42:06.66,40.828171,14.1445,2.02,D,-0.1,0.3,flegrei,earthquake,Bollettino
13880,2021-05-04 02:42:12.62,40.828671,14.1445,1.86,D,-0.3,0.3,flegrei,earthquake,Bollettino
13879,2021-05-04 03:47:42.56,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13878,2021-05-04 03:47:51.61,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13877,2021-05-04 12:28:11.89,40.821671,14.13533,1.12,D,-0.5,0.3,flegrei,earthquake,Bollettino
13876,2021-05-04 12:29:24.81,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13875,2021-05-04 12:30:29.82,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13874,2021-05-05 00:17:47.04,40.824669,14.14017,1.06,D,-0.8,0.3,flegrei,earthquake,Bollettino
5078,2021-05-05 04:18:32.42,40.9665,14.196,1.7,,,,flegrei,earthquake,Automatico
5079,2021-05-05 05:34:44.67,40.831501,14.11667,1.97,D,0.8,0.3,flegrei,earthquake,Bollettino
13872,2021-05-05 07:04:29.89,40.827171,14.146,1.66,D,-0.8,0.3,flegrei,earthquake,Bollettino
5080,2021-05-05 07:08:06.63,40.826328,14.14333,2.27,D,2.0,0.3,flegrei,earthquake,Bollettino
13871,2021-05-05 07:12:31.81,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13870,2021-05-05 07:12:46.63,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13869,2021-05-05 07:13:09.83,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5081,2021-05-05 07:13:20.65,40.824501,14.14383,0.99,D,-0.8,0.3,flegrei,earthquake,Bollettino
13868,2021-05-05 07:13:43.61,40.824669,14.14467,1.26,D,-0.5,0.3,flegrei,earthquake,Bollettino
13867,2021-05-05 07:16:43.15,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13844,2021-05-05 22:21:59.07,40.82967,14.14017,1.47,D,-0.3,0.3,flegrei,earthquake,Bollettino
13843,2021-05-05 22:22:32.41,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13842,2021-05-05 22:29:55.96,,,,,,,flegrei,earthquake,Bollettino
13841,2021-05-05 22:30:16.51,40.827999,14.1415,1.72,D,-0.3,0.3,flegrei,earthquake,Bollettino
5116,2021-05-05 22:35:25.7,40.828171,14.14933,1.91,D,0.1,0.3,flegrei,earthquake,Bollettino
13840,2021-05-06 00:47:13.6,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13839,2021-05-06 02:27:48.89,,,,,,,flegrei,earthquake,Bollettino
5117,2021-05-06 04:15:23.49,,,,,,,flegrei,earthquake,Bollettino
13838,2021-05-06 04:16:14.5,40.828499,14.13867,1.83,D,0.1,0.3,flegrei,earthquake,Bollettino
5118,2021-05-06 15:35:15.03,40.82967,14.142,1.56,D,-0.1,0.3,flegrei,earthquake,Bollettino
5119,2021-05-06 16:32:28.3,40.821671,14.132,1.15,D,0.4,0.3,flegrei,earthquake,Bollettino
5120,2021-05-06 16:35:42.65,40.821499,14.13267,2.02,D,0.6,0.3,flegrei,earthquake,Bollettino
5121,2021-05-06 16:36:09.8,40.821499,14.13167,1.39,D,0.6,0.3,flegrei,earthquake,Bollettino
5122,2021-05-06 17:00:41.73,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5123,2021-05-06 17:13:15.28,40.824501,14.13217,1.72,D,0.9,0.3,flegrei,earthquake,Bollettino
5124,2021-05-06 17:21:58.86,40.821671,14.132,1.13,D,0.4,0.3,flegrei,earthquake,Bollettino
13837,2021-05-06 18:14:21.37,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13836,2021-05-06 20:06:11.42,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
5125,2021-05-06 20:27:27.01,40.82283,14.1295,1.59,D,0.5,0.3,flegrei,earthquake,Bollettino
5126,2021-05-06 20:27:37.43,40.821331,14.13233,1.48,D,0.1,0.3,flegrei,earthquake,Bollettino
13835,2021-05-06 20:29:20.75,40.820999,14.13233,2.06,D,-0.1,0.3,flegrei,earthquake,Bollettino
13834,2021-05-06 20:42:46.03,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13833,2021-05-06 20:45:29.7,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13832,2021-05-06 20:45:46.59,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13831,2021-05-06 20:58:41.29,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5128,2021-05-06 21:34:54.35,40.823502,14.1365,2.52,D,0.2,0.3,flegrei,earthquake,Bollettino
13830,2021-05-06 21:37:49.32,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13829,2021-05-06 21:41:47.99,40.830669,14.141,1.2,D,-0.5,0.3,flegrei,earthquake,Bollettino
5129,2021-05-06 21:50:44.74,40.82283,14.12867,1.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
5131,2021-05-07 00:50:19.53,40.831501,14.14017,1.2,D,0.4,0.3,flegrei,earthquake,Bollettino
13828,2021-05-07 04:16:01.78,40.826172,14.14017,1.34,D,-0.1,0.3,flegrei,earthquake,Bollettino
5132,2021-05-07 07:36:52.329,40.793833,14.077167,1.0,,,,flegrei,earthquake,Automatico
5133,2021-05-07 16:41:38.15,40.821831,14.13183,1.08,D,0.1,0.3,flegrei,earthquake,Bollettino
5134,2021-05-07 17:26:36.83,40.823669,14.13183,2.16,D,0.9,0.3,flegrei,earthquake,Bollettino
13826,2021-05-09 00:04:43.91,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13825,2021-05-09 00:40:55.85,40.825329,14.1445,1.41,,,,flegrei,earthquake,Bollettino
5152,2021-05-09 01:01:38.34,40.832169,14.12033,1.91,D,-0.5,0.3,flegrei,earthquake,Bollettino
5153,2021-05-09 01:59:20.65,40.821499,14.1305,1.7,D,0.6,0.3,flegrei,earthquake,Bollettino
13823,2021-05-09 06:52:32.02,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13822,2021-05-09 07:39:36.66,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13821,2021-05-09 12:39:52.87,40.840172,14.135,1.3,D,0.1,0.3,flegrei,earthquake,Bollettino
13820,2021-05-09 13:45:02.37,40.821331,14.14783,1.33,D,-0.3,0.3,flegrei,earthquake,Bollettino
5158,2021-05-09 14:50:16.18,40.82283,14.13267,1.82,D,-0.1,0.3,flegrei,earthquake,Bollettino
13818,2021-05-09 14:50:38.91,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13817,2021-05-09 14:51:17.13,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13813,2021-05-09 23:45:27.46,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13812,2021-05-10 00:44:08.35,40.828999,14.13533,1.64,D,-0.5,0.3,flegrei,earthquake,Bollettino
13811,2021-05-10 17:33:56.72,,,,,,,flegrei,earthquake,Bollettino
13810,2021-05-10 17:34:00.4,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13809,2021-05-11 03:27:10.26,40.826672,14.13783,1.12,D,-0.5,0.3,flegrei,earthquake,Bollettino
13808,2021-05-11 03:46:34.14,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13807,2021-05-11 03:46:59.55,40.829498,14.14017,0.88,D,-0.3,0.3,flegrei,earthquake,Bollettino
5171,2021-05-11 04:45:24.309,40.848,14.1515,1.0,,,,flegrei,earthquake,Automatico
13806,2021-05-11 06:50:27.82,40.842171,14.13133,0.99,D,-0.5,0.3,flegrei,earthquake,Bollettino
13805,2021-05-11 14:42:36.55,,,,,,,flegrei,earthquake,Bollettino
13804,2021-05-11 14:42:42.45,,,,,,,flegrei,earthquake,Bollettino
13803,2021-05-11 14:42:52.27,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5173,2021-05-11 14:43:15.22,40.82267,14.135,1.85,D,0.4,0.3,flegrei,earthquake,Bollettino
5174,2021-05-11 14:47:11.97,40.82283,14.13617,1.92,D,0.5,0.3,flegrei,earthquake,Bollettino
5175,2021-05-11 14:49:50.18,,,,D,0.1,0.3,flegrei,earthquake,Bollettino
13802,2021-05-11 16:07:00.89,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5176,2021-05-11 20:43:40.8,40.821671,14.13467,1.12,D,0.1,0.3,flegrei,earthquake,Bollettino
13801,2021-05-11 20:43:53.05,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5179,2021-05-12 00:34:37.85,40.828831,14.12267,1.92,D,0.1,0.3,flegrei,earthquake,Bollettino
13800,2021-05-12 02:17:00.59,,,,D,-1.1,0.3,flegrei,earthquake,Bollettino
13799,2021-05-12 06:23:19.17,40.828831,14.14017,1.21,D,0.2,0.3,flegrei,earthquake,Bollettino
5185,2021-05-12 06:23:19.19,40.831,14.1455,1.0,D,0.3,0.3,flegrei,earthquake,Rivisto
13798,2021-05-12 06:29:09.38,40.830002,14.14017,1.41,D,-0.5,0.3,flegrei,earthquake,Bollettino
13797,2021-05-12 06:29:45.22,40.83033,14.13883,1.43,D,-0.5,0.3,flegrei,earthquake,Bollettino
13796,2021-05-12 06:39:58.88,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
5186,2021-05-12 10:38:12,40.829498,14.14017,1.82,D,0.1,0.3,flegrei,earthquake,Bollettino
13795,2021-05-12 11:20:03.2,40.831329,14.14417,1.79,D,-0.3,0.3,flegrei,earthquake,Bollettino
13794,2021-05-12 11:20:22.43,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13792,2021-05-12 13:57:29.18,40.821671,14.13133,0.98,D,-0.1,0.3,flegrei,earthquake,Bollettino
5188,2021-05-12 13:57:29.65,40.828667,14.142667,0.7,D,0.1,0.3,flegrei,earthquake,Rivisto
5189,2021-05-12 13:57:43.84,40.825001,14.1435,0.95,D,0.4,0.3,flegrei,earthquake,Bollettino
5190,2021-05-12 20:59:59.34,40.841999,14.134,1.33,D,0.7,0.3,flegrei,earthquake,Bollettino
5191,2021-05-12 21:00:59.29,40.845001,14.13517,1.27,D,0.4,0.3,flegrei,earthquake,Bollettino
5192,2021-05-12 21:01:16.69,40.841999,14.13467,1.21,D,0.1,0.3,flegrei,earthquake,Bollettino
13790,2021-05-12 21:03:00.2,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13789,2021-05-12 21:04:43.3,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13788,2021-05-12 21:05:13.67,,,,,,,flegrei,earthquake,Bollettino
5193,2021-05-12 21:06:50.87,40.840672,14.13567,1.05,D,0.1,0.3,flegrei,earthquake,Bollettino
5194,2021-05-12 23:55:29.42,40.824001,14.13317,1.17,D,-0.1,0.3,flegrei,earthquake,Bollettino
5196,2021-05-13 02:24:22.76,40.841999,14.13783,1.23,D,0.2,0.3,flegrei,earthquake,Bollettino
5197,2021-05-13 06:27:25.57,40.820839,14.13367,0.85,D,0.7,0.3,flegrei,earthquake,Bollettino
5199,2021-05-13 11:41:02.75,40.811329,14.11383,2.84,D,0.6,0.3,flegrei,earthquake,Bollettino
13787,2021-05-13 19:18:11.04,40.826832,14.13883,1.01,D,-0.5,0.3,flegrei,earthquake,Bollettino
13786,2021-05-13 23:23:36.24,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13785,2021-05-14 02:23:24.31,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13784,2021-05-14 05:56:38.28,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13783,2021-05-14 06:28:17.48,,,,,,,flegrei,earthquake,Bollettino
5201,2021-05-14 06:37:26.35,40.826832,14.138,1.93,D,0.6,0.3,flegrei,earthquake,Bollettino
13781,2021-05-15 03:24:31.54,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
5203,2021-05-15 03:28:30.45,40.825161,14.13883,1.03,D,-0.3,0.3,flegrei,earthquake,Bollettino
13780,2021-05-15 03:29:07.08,,,,,,,flegrei,earthquake,Bollettino
13779,2021-05-15 03:41:59.36,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13778,2021-05-15 05:24:28.91,,,,,,,flegrei,earthquake,Bollettino
13777,2021-05-15 05:24:37.92,,,,,,,flegrei,earthquake,Bollettino
5204,2021-05-15 05:58:11.74,40.832668,14.148,1.55,D,0.1,0.3,flegrei,earthquake,Bollettino
13774,2021-05-16 00:07:44.66,,,,,,,flegrei,earthquake,Bollettino
13773,2021-05-16 02:34:33.74,40.827671,14.14017,2.24,,,,flegrei,earthquake,Bollettino
5206,2021-05-16 02:34:48.07,,,,,,,flegrei,earthquake,Bollettino
13772,2021-05-16 03:19:54.94,40.8405,14.1395,0.49,D,-0.5,0.3,flegrei,earthquake,Bollettino
13771,2021-05-16 03:53:48.88,40.842499,14.14083,1.19,D,-0.3,0.3,flegrei,earthquake,Bollettino
5209,2021-05-16 07:44:38.32,40.841999,14.13567,2.33,D,0.7,0.3,flegrei,earthquake,Bollettino
5210,2021-05-16 07:44:56.69,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
5211,2021-05-16 07:48:05.03,40.82283,14.13183,2.1,D,0.5,0.3,flegrei,earthquake,Bollettino
13770,2021-05-16 08:20:31.79,,,,D,-0.1,0.3,flegrei,earthquake,Bollettino
13769,2021-05-16 08:27:05.74,40.824329,14.132,2.63,D,-0.3,0.3,flegrei,earthquake,Bollettino
5208,2021-05-16 09:19:14.56,40.828171,14.138,1.77,D,0.1,0.3,flegrei,earthquake,Bollettino
13768,2021-05-16 11:36:19.66,40.828331,14.13833,1.81,D,-0.1,0.3,flegrei,earthquake,Bollettino
13767,2021-05-16 11:57:05.53,40.82917,14.13817,1.88,D,-0.3,0.3,flegrei,earthquake,Bollettino
13764,2021-05-17 11:55:45.71,40.825668,14.14017,1.5,D,-0.5,0.3,flegrei,earthquake,Bollettino
13763,2021-05-17 19:47:54.86,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13762,2021-05-17 20:16:19.41,,,,,,,flegrei,earthquake,Bollettino
13761,2021-05-18 09:42:49.51,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
13760,2021-05-18 11:14:59.36,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13759,2021-05-18 22:32:39.38,40.833,14.14867,1.78,D,-0.1,0.3,flegrei,earthquake,Bollettino
5214,2021-05-19 01:00:24.66,40.828499,14.13883,1.59,D,0.1,0.3,flegrei,earthquake,Bollettino
5215,2021-05-19 01:00:56.84,40.828999,14.1375,1.54,D,0.2,0.3,flegrei,earthquake,Bollettino
5216,2021-05-19 02:47:21.99,40.82917,14.13017,2.67,D,1.0,0.3,flegrei,earthquake,Bollettino
13757,2021-05-19 04:12:19.96,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13756,2021-05-19 07:02:30.81,,,,,,,flegrei,earthquake,Bollettino
13755,2021-05-19 07:02:33.83,40.822498,14.145,1.46,D,-0.1,0.3,flegrei,earthquake,Bollettino
13754,2021-05-19 10:23:07.14,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13753,2021-05-19 10:36:36.29,,,,,,,flegrei,earthquake,Bollettino
5217,2021-05-19 10:36:47.59,,,,,,,flegrei,earthquake,Bollettino
13752,2021-05-19 10:36:58.5,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13751,2021-05-19 17:19:43.95,,,,D,-0.3,0.3,flegrei,earthquake,Bollettino
13750,2021-05-19 17:25:39.72,40.831501,14.14017,1.07,D,-0.8,0.3,flegrei,earthquake,Bollettino
13749,2021-05-19 20:43:39.69,40.827171,14.138,1.14,D,-0.5,0.3,flegrei,earthquake,Bollettino
13748,2021-05-19 23:11:29.45,,,,D,-0.5,0.3,flegrei,earthquake,Bollettino
5219,2021-05-20 05:38:06.54,40.833672,14.124,2.25,D,-0.1,0.3,flegrei,earthquake,Bollettino
13747,2021-05-20 10:07:49.95,,,,D,-0.8,0.3,flegrei,earthquake,Bollettino
13745,2021-05-20 20:26:14.97,40.825001,14.136,1.2,D,0.1,0.3,flegrei,earthquake,Bollettino
13744,2021-05-20 20:50:35.33,,,,,,,flegrei,earthquake,Bollettino
5224,2021-05-21 03:39:25.54,40.825161,14.14183,1.31,D,-0.5,0.3,flegrei,earthquake,Bollettino
13743,2021-05-21 06:42:02.7,,,,,,,flegrei,earthquake,Bollettino
5225,2021-05-21 10:46:01.27,40.827499,14.142,1.99,D,0.1,0.3,flegrei,earthquake,Bollettino
5226,2021-05-22 00:48:52.24,40.82983,14.1375,1.73,D,-0.1,0.3,flegrei,earthquake,Bollettino
